Mun_Code,Mun,pop_1996_2008 (k=12),pop_1998_2010 (k=12),pop_1999_2011 (k=12),pop_2000_2012 (k=12),pop_2001_2013 (k=12),pop_2002_2014 (k=12),pop_2003_2015 (k=12),pop_2004_2016 (k=12),pop_2005_2017 (k=12),pop_2006_2018 (k=12),pop_2007_2019 (k=12),pop_2008_2020 (k=12),pop_2009_2021 (k=12),pop_2010_2022 (k=12),pop_2011_2023 (k=12),pop_2012_2024 (k=12)
16177,Reíllo,-18.181818181818183,-20.54794520547945,-19.594594594594593,-8.333333333333332,-16.10738255033557,-26.71232876712329,-34.55882352941176,-24.6031746031746,-19.230769230769234,-11.278195488721805,0.0,-7.936507936507936,-11.200000000000001,-9.482758620689655,-5.88235294117647,-22.727272727272727
16181,Rozalén del Monte,-38.095238095238095,-43.54838709677419,-33.057851239669425,-35.0,-35.08771929824561,-28.31858407079646,-26.47058823529412,-27.55102040816326,-19.101123595505616,-16.25,-14.102564102564102,-16.666666666666664,-21.052631578947366,-17.142857142857142,-27.160493827160494,-30.76923076923077
16185,Saceda-Trasierra,0.0,-29.292929292929294,-25.252525252525253,-33.6734693877551,-41.66666666666667,-51.4018691588785,-56.779661016949156,-57.54716981132076,-51.11111111111111,-56.81818181818182,-64.95726495726495,-54.736842105263165,-51.162790697674424,-47.14285714285714,-47.2972972972973,-36.92307692307693
16186,Saelices,-8.356164383561644,-7.528409090909091,-5.316091954022988,-4.910714285714286,-22.962962962962962,-16.939078751857355,-13.050314465408805,-15.716486902927581,-22.27342549923195,-21.09375,-25.462962962962965,-31.53961136023916,-29.384615384615387,-30.87557603686636,-29.286798179059183,-27.386541471048513
16187,Salinas del Manzano,-20.0,-11.76470588235294,-22.88135593220339,-19.491525423728813,-25.862068965517242,-18.01801801801802,-12.149532710280374,-15.887850467289718,-19.81132075471698,-27.027027027027028,-33.980582524271846,-39.81481481481482,-26.732673267326735,-36.19047619047619,-19.78021978021978,-21.052631578947366
16188,Salmeroncillos,-10.526315789473683,-10.43956043956044,-13.186813186813188,-19.021739130434785,-28.26086956521739,-28.176795580110497,-36.46408839779006,-33.52272727272727,-40.55555555555556,-42.5287356321839,-38.92215568862276,-40.588235294117645,-40.476190476190474,-38.036809815950924,-34.810126582278485,-31.543624161073826
16189,Salvacañete,-16.80911680911681,-7.0588235294117645,-6.340057636887608,-3.869047619047619,-5.952380952380952,-2.1538461538461537,-5.105105105105105,-6.567164179104477,-5.970149253731343,-6.918238993710692,1.0,4.4520547945205475,-11.419753086419753,-7.9113924050632916,-7.6923076923076925,-10.8359133126935
16190,San Clemente,7.46041412911084,14.54921291143266,17.196945593382118,18.059045226130653,14.217936945209672,8.97513644633111,1.1229225932025753,7.584562658322158,4.303396660909614,3.2094103979088002,1.5845326355574938,-0.6092377444035137,-1.973776963203158,-5.2332037756801775,-8.022261436134112,-9.390795424314978
16191,San Lorenzo de la Parrilla,-14.973958333333334,-13.672922252010725,-13.60544217687075,-13.630041724617525,-17.086834733893557,-16.606757728253054,-16.023306627822286,-17.475728155339805,-19.863532979529946,-20.972644376899694,-21.18003025718608,-20.367534456355283,-18.88974556669237,-17.236024844720497,-12.913385826771654,-8.695652173913043
16192,San Martín de Boniches,-26.126126126126124,-45.87155963302752,-49.549549549549546,-51.515151515151516,-46.73913043478261,-48.888888888888886,-51.02040816326531,-44.565217391304344,-47.12643678160919,-41.02564102564102,-54.166666666666664,-48.78048780487805,-33.82352941176471,-22.033898305084744,-19.642857142857142,-18.75
16193,San Pedro Palmiches,-9.90990990990991,-21.100917431192663,-20.952380952380953,-16.666666666666664,-23.762376237623762,-30.693069306930692,-30.0,-32.29166666666667,-44.66019417475729,-45.54455445544555,-43.56435643564357,-47.0,-47.91666666666667,-43.02325581395349,-30.120481927710845,-30.0
16194,Santa Cruz de Moya,-29.14798206278027,-32.55813953488372,-26.378896882494008,-31.25,-33.251231527093594,-34.08521303258145,-36.51960784313725,-36.895674300254456,-39.01808785529715,-37.637362637362635,-34.92537313432836,-34.49367088607595,-20.0,-20.689655172413794,-27.035830618892508,-18.88111888111888
16195,Santa María del Campo Rus,-10.69258809234508,-11.19496855345912,-9.640102827763496,-9.68586387434555,-13.618157543391188,-11.533242876526458,-15.973154362416109,-17.979002624671917,-21.677419354838708,-22.060766182298547,-22.418478260869566,-23.12925170068027,-25.62674094707521,-26.062322946175637,-24.466571834992887,-23.91304347826087
16196,Santa María de los Llanos,-10.380622837370241,-15.491329479768787,-15.453527435610305,-10.76923076923077,-11.75771971496437,-14.642857142857144,-11.965811965811966,-9.899749373433583,-12.594458438287154,-12.690355329949238,-13.333333333333334,-11.711711711711711,-8.713136729222521,-6.976744186046512,-9.536423841059603,-11.405835543766578
16197,Santa María del Val,-24.409448818897637,-30.508474576271187,-36.134453781512605,-42.62295081967213,-50.81967213114754,-46.017699115044245,-38.18181818181819,-40.19607843137255,-38.775510204081634,-30.612244897959183,-30.927835051546392,-29.166666666666668,-30.337078651685395,-25.609756097560975,-14.473684210526317,-10.0
16198,Sisante,5.320899616017553,9.43606923506421,7.107162687395892,6.170094496942746,2.59812050856827,-0.22172949002217296,-3.6712328767123292,-5.403899721448468,-6.699889258028794,-10.706521739130435,-11.672942442173213,-16.40625,-17.31358529111338,-17.448979591836736,-15.189217210990149,-13.089005235602095
16199,Solera de Gabaldón,-22.22222222222222,-26.190476190476193,-39.21568627450981,-49.056603773584904,-50.98039215686274,-46.666666666666664,-34.090909090909086,-26.31578947368421,-30.0,-39.473684210526315,-24.324324324324326,-22.857142857142858,-20.588235294117645,16.129032258064516,0.0,22.22222222222222
16202,Talayuelas,-10.526315789473683,-6.672597864768683,-10.459183673469388,-12.955122777307368,-16.153846153846153,-17.854077253218883,-19.385140905209223,-20.454545454545457,-19.31716082659479,-19.709355131698455,-20.254314259763852,-19.327731092436977,-18.98854961832061,-18.398474737845564,-16.904083570750235,-14.202334630350194
16203,Tarancón,32.360226468506724,40.60237733488247,39.75297750330834,39.956483899042645,36.241098677517805,30.79631181894384,20.581818181818182,16.178323881537494,11.81968943162973,11.47467836692199,7.436330378500071,3.6291939580270016,-0.03833620854897451,0.4258835494533435,2.626096837320876,2.3692556433057645
16204,Tébar,-10.565110565110565,-8.980582524271846,-9.48905109489051,-7.6923076923076925,-19.298245614035086,-17.84776902887139,-16.06648199445983,-20.930232558139537,-26.109660574412537,-24.119241192411923,-20.994475138121548,-23.35164835164835,-23.35958005249344,-23.466666666666665,-19.623655913978492,-21.236559139784948
16205,Tejadillos,-21.08108108108108,-21.910112359550563,-18.39080459770115,-15.757575757575756,-25.308641975308642,-27.044025157232703,-35.5,-28.804347826086957,-23.976608187134502,-25.748502994011975,-23.870967741935484,-21.232876712328768,-17.857142857142858,-18.705035971223023,-26.76056338028169,-25.899280575539567
16206,Tinajas,-5.263157894736842,-11.29032258064516,-12.742382271468145,-20.82191780821918,-37.2972972972973,-39.784946236559136,-40.59139784946236,-44.054054054054056,-48.42931937172775,-44.44444444444444,-45.96774193548387,-46.111111111111114,-41.56976744186046,-40.60606060606061,-40.0,-32.52595155709342
16209,Torralba,-17.326732673267326,-14.136125654450263,-11.170212765957446,-12.299465240641712,-25.906735751295333,-29.84293193717277,-34.196891191709845,-34.946236559139784,-31.147540983606557,-35.22727272727273,-33.72781065088758,-33.532934131736525,-33.939393939393945,-33.53658536585366,-34.73053892215569,-31.097560975609756
16211,Torrejoncillo del Rey,-19.389110225763613,-22.523744911804613,-23.695345557122707,-26.0431654676259,-27.299703264094955,-31.03448275862069,-34.59214501510574,-36.809815950920246,-39.0092879256966,-44.06779661016949,-45.088566827697264,-42.174629324546956,-40.03350083752093,-39.57968476357268,-36.78373382624769,-34.24124513618677
16212,Torrubia del Campo,-9.383378016085791,-9.289617486338798,-12.362637362637363,-13.445378151260504,-13.48973607038123,-12.874251497005988,-13.109756097560975,-17.664670658682635,-23.631123919308358,-24.853801169590643,-26.36103151862464,-23.964497041420117,-17.595307917888565,-10.843373493975903,-2.507836990595611,0.9708737864077669
16213,Torrubia del Castillo,-10.869565217391305,-4.545454545454546,0.0,2.4390243902439024,10.526315789473683,13.88888888888889,8.108108108108109,0.0,0.0,0.0,-5.0,-7.317073170731707,-10.0,-2.380952380952381,0.0,0.0
16215,Tragacete,-5.426356589147287,-7.671957671957672,-11.139896373056994,-13.186813186813188,-10.404624277456648,-8.157099697885197,-26.342710997442452,-25.0,-18.4375,-14.23841059602649,-31.780821917808222,-31.693989071038253,-26.27118644067797,-20.630372492836678,-21.865889212827987,-17.405063291139243
16216,Tresjuncos,-22.16117216117216,-25.482625482625483,-21.16935483870968,-26.104417670682732,-29.817444219066935,-28.085106382978726,-23.4375,-25.39325842696629,-29.464285714285715,-31.207289293849662,-32.01856148491879,-34.588235294117645,-33.99014778325123,-30.569948186528496,-30.946291560102303,-28.804347826086957
16217,Tribaldos,-19.28571428571429,-11.940298507462686,-8.148148148148149,-20.13888888888889,-17.91044776119403,-28.35820895522388,-30.656934306569344,-29.457364341085274,-26.61290322580645,-20.66115702479339,-13.008130081300814,-8.849557522123893,-21.138211382113823,-16.101694915254235,-21.774193548387096,-14.782608695652174
16218,Uclés,-13.666666666666666,-16.040955631399317,-19.333333333333332,-24.920127795527154,-26.143790849673206,-29.780564263322884,-22.772277227722775,-21.602787456445995,-17.669172932330827,-15.209125475285171,-13.618677042801556,-18.146718146718147,-8.130081300813007,-9.75609756097561,2.066115702479339,0.0
16219,Uña,-18.181818181818183,-12.23021582733813,-19.047619047619047,-25.53191489361702,-30.49645390070922,-20.8955223880597,-25.36231884057971,-29.71014492753623,-28.125,-29.92125984251969,-33.33333333333333,-32.47863247863248,-23.931623931623932,-31.147540983606557,-26.05042016806723,-15.238095238095239
16224,Valdemeca,5.982905982905983,0.0,-3.508771929824561,-11.009174311926607,-10.679611650485436,-14.563106796116504,-14.150943396226415,-9.0,-13.861386138613863,-16.19047619047619,-36.36363636363637,-37.903225806451616,-37.06896551724138,-32.72727272727273,-25.454545454545453,-15.463917525773196
16225,Valdemorillo de la Sierra,-21.296296296296298,-27.77777777777778,-12.121212121212121,-11.11111111111111,-11.702127659574469,-4.761904761904762,0.0,-4.938271604938271,-21.428571428571427,-25.0,-29.761904761904763,-25.882352941176475,-30.864197530864196,-30.76923076923077,-39.08045977011494,-36.36363636363637
16227,Valdemoro-Sierra,-14.942528735632186,-13.414634146341465,-25.925925925925924,-29.7029702970297,-29.347826086956523,-29.714285714285715,-33.88888888888889,-30.63583815028902,-31.32530120481928,-31.097560975609756,-30.37974683544304,-27.027027027027028,-24.832214765100673,-26.76056338028169,-21.428571428571427,-30.28169014084507
16228,Valdeolivas,-18.808777429467085,-8.80281690140845,-21.639344262295083,-13.494809688581316,-11.469534050179211,-21.611721611721613,-22.388059701492537,-26.022304832713754,-26.136363636363637,-21.62162162162162,-23.193916349809886,-25.482625482625483,-26.08695652173913,-15.83011583011583,-11.715481171548117,-19.2
16231,Valhermoso de la Fuente,-1.5625,-16.666666666666664,-28.333333333333332,-29.310344827586203,-3.571428571428571,10.714285714285714,12.244897959183673,6.521739130434782,9.30232558139535,14.285714285714285,54.054054054054056,-17.46031746031746,-19.298245614035086,-16.0,74.4186046511628,43.90243902439025
16234,Valsalobre,20.689655172413794,7.142857142857142,11.538461538461538,-37.5,-44.776119402985074,-48.484848484848484,-54.285714285714285,-56.71641791044776,-58.06451612903226,-54.09836065573771,-68.4931506849315,-68.57142857142857,-67.1875,-65.0,-63.793103448275865,-50.0
16236,Valverde de Júcar,-15.319148936170212,-7.447577729573392,-7.179487179487179,-11.727078891257996,-8.04093567251462,-10.903659447348769,-11.945905334335086,-13.431734317343174,-15.897047691143074,-13.698630136986301,-11.673469387755102,-9.212730318257957,-4.235090751944685,-14.765624999999998,-14.3646408839779,-11.674718196457327
16237,Valverdejo,-21.428571428571427,-25.0,-23.026315789473685,-26.143790849673206,-34.93150684931507,-27.464788732394368,-24.06015037593985,-24.8062015503876,-22.65625,-20.3125,-25.6,-27.27272727272727,-18.103448275862068,-15.315315315315313,-22.22222222222222,-23.008849557522122
16238,Vara de Rey,-16.378162450066576,-11.624649859943977,-11.456859971711458,-10.932944606413994,-10.946745562130179,-10.542635658914728,-11.930926216640502,-12.71585557299843,-15.873015873015872,-19.45337620578778,-20.51282051282051,-21.019108280254777,-25.158227848101266,-27.099841521394612,-24.281150159744406,-23.076923076923077
16239,Vega del Codorno,-22.821576763485478,-26.180257510729614,-25.10460251046025,-27.947598253275107,-31.65137614678899,-34.070796460176986,-32.30088495575221,-29.439252336448597,-33.16831683168317,-28.342245989304814,-28.333333333333332,-30.64516129032258,-24.418604651162788,-23.25581395348837,-20.670391061452513,-13.333333333333334
16240,Vellisca,-17.708333333333336,-19.892473118279568,-22.3463687150838,-20.786516853932586,-21.764705882352942,-28.313253012048197,-28.662420382165603,-32.91925465838509,-36.64596273291926,-30.069930069930066,-37.03703703703704,-36.708860759493675,-29.559748427672954,-23.48993288590604,-14.388489208633093,-11.347517730496454
16242,Villaconejos de Trabaque,-18.933823529411764,-12.734082397003746,-14.124293785310735,-10.916179337231968,-11.928429423459244,-15.510204081632653,-22.17573221757322,-24.380165289256198,-23.17596566523605,-21.62162162162162,-19.813519813519815,-24.71655328798186,-29.629629629629626,-30.686695278969957,-28.728070175438596,-28.88402625820569
16243,Villaescusa de Haro,-17.563291139240505,-7.865168539325842,-9.149277688603531,-1.3445378151260505,-5.592105263157895,-7.718120805369128,-7.517482517482517,-13.162393162393164,-17.114093959731544,-14.233576642335766,-10.646387832699618,-7.677543186180421,-13.893967093235831,-17.421602787456447,-13.427561837455832,-21.80579216354344
16244,Villagarcía del Llano,-11.823647294589177,-13.557594291539246,-14.596273291925465,-16.649431230610134,-14.167528438469493,-14.947368421052632,-18.58974358974359,-17.57188498402556,-17.640807651434645,-18.75681570338059,-14.91031390134529,-15.113636363636363,-17.165898617511523,-17.806603773584907,-8.606060606060606,-6.079404466501241
16245,Villalba de la Sierra,8.333333333333332,2.7124773960216997,-0.53475935828877,1.2797074954296161,-7.029876977152901,-1.2915129151291513,-8.94454382826476,-18.019480519480517,-12.609457092819614,-13.924050632911392,-21.379310344827587,-22.377622377622377,-16.100178890876567,-14.788732394366196,-4.659498207885305,1.263537906137184
16246,Villalba del Rey,-16.576819407008088,-16.573033707865168,-13.295615275813297,-14.183381088825215,-15.462427745664739,-15.851851851851853,-14.630467571644044,-15.407854984894259,-14.553990610328638,-17.06924315619968,-17.041800643086816,-17.12439418416801,-19.476268412438625,-19.023569023569024,-20.39151712887439,-19.36560934891486
16247,Villalgordo del Marquesado,-28.767123287671232,-29.078014184397162,-25.757575757575758,-19.841269841269842,-21.774193548387096,-12.711864406779661,-13.157894736842104,-23.684210526315788,-30.357142857142854,-34.48275862068966,-26.605504587155966,-21.153846153846153,-27.0,-34.0,-35.714285714285715,-36.633663366336634
16248,Villalpardo,3.4728406055209264,3.8147138964577656,5.88768115942029,2.5,-6.074342701722575,-9.066666666666666,-13.701067615658364,-14.811568799298861,-18.052057094878254,-16.78951678951679,-14.88294314381271,-13.511187607573149,-14.100346020761245,-11.37357830271216,-13.77245508982036,-12.89198606271777
16249,Villamayor de Santiago,6.296427308100459,12.134502923976607,12.09114296214627,10.456553755522828,11.061946902654867,3.9502560351133873,-3.4317343173431736,-4.122582998905509,-7.009345794392523,-12.673130193905818,-15.17948717948718,-16.10648918469218,-19.883040935672515,-20.697522816166884,-21.147540983606557,-21.0
16250,Villanueva de Guadamejud,-12.307692307692308,-16.666666666666664,-16.923076923076923,-16.8,-28.225806451612907,-31.666666666666664,-29.82456140350877,-33.035714285714285,-37.61467889908257,-30.0,-41.44144144144144,-40.35087719298245,-41.73913043478261,-41.81818181818181,-42.592592592592595,-49.03846153846153
16251,Villanueva de la Jara,-18.02020202020202,-9.49290060851927,-2.7346938775510203,-3.7454691904953687,-5.397610218376596,-3.276595744680851,0.7433318758198513,1.657706093189964,3.528872593950504,8.067542213883677,7.095238095238095,12.469196648595366,12.31527093596059,2.510085163603765,-3.8187159043222825,-2.092050209205021
16253,Villar de Cañas,0.6550218340611353,-2.460850111856823,1.1337868480725624,-3.3632286995515694,9.862385321100918,8.67579908675799,5.176470588235294,-6.783369803063458,-16.94214876033058,-25.14851485148515,-22.245322245322246,-18.655097613882862,-12.669683257918551,-11.697247706422019,-12.331838565022421,-14.617169373549885
16254,Villar de Domingo García,-19.727891156462583,-18.478260869565215,-16.544117647058822,-17.36111111111111,-20.863309352517987,-19.202898550724637,-19.557195571955717,-15.129151291512915,-19.101123595505616,-4.979253112033195,-8.333333333333332,-10.16949152542373,-11.914893617021278,-1.3333333333333335,-0.4405286343612335,-9.663865546218489
16255,Villar de la Encina,-23.140495867768596,-29.045643153526974,-22.40663900414938,-27.004219409282697,-28.13852813852814,-28.767123287671232,-26.45739910313901,-25.454545454545453,-20.657276995305164,-14.0625,-21.428571428571427,-20.43010752688172,-17.877094972067038,-5.847953216374268,-17.647058823529413,-13.872832369942195
16258,Villar del Humo,-35.45816733067729,-46.0446247464503,-35.368421052631575,-41.41630901287554,-36.898395721925134,-28.000000000000004,-40.80604534005038,-41.39784946236559,-39.221556886227546,-44.57478005865102,-45.23809523809524,-41.04938271604938,-41.946308724832214,-36.46616541353384,-39.413680781758956,-35.53113553113553
16259,Villar del Infantado,-4.081632653061225,-17.543859649122805,-12.0,2.272727272727273,2.1739130434782608,-4.444444444444445,-6.666666666666667,-18.75,-6.666666666666667,-9.615384615384617,2.380952380952381,-6.382978723404255,0.0,-17.02127659574468,-31.818181818181817,-31.11111111111111
