Mun_Code,Mun,pop_1996_2019 (k=23),pop_1998_2021 (k=23),pop_1999_2022 (k=23),pop_2000_2023 (k=23),pop_2001_2024 (k=23)
42076,Deza,-45.5470737913486,-46.44670050761421,-50.128534704370175,-53.350515463917525,-56.464379947229546
42078,Duruelo de la Sierra,-26.992632283991963,-27.630685675492195,-27.44027303754266,-27.685950413223143,-28.749999999999996
42079,Escobosa de Almazán,-55.319148936170215,-53.48837209302325,-51.21951219512195,-53.65853658536586,-50.0
42080,Espeja de San Marcelino,-44.44444444444444,-39.69465648854962,-41.47286821705426,-43.24324324324324,-41.015625
42081,Espejón,-33.19502074688796,-37.17948717948718,-40.35087719298245,-39.55555555555556,-41.013824884792626
42082,Estepa de San Juan,-56.25,-40.0,-28.57142857142857,-13.333333333333334,-13.333333333333334
42083,Frechilla de Almazán,-54.71698113207547,-60.78431372549019,-57.99999999999999,-59.183673469387756,-55.319148936170215
42084,Fresno de Caracena,-63.793103448275865,-62.96296296296296,-64.81481481481481,-60.0,-64.81481481481481
42085,Fuentearmegil,-52.53333333333333,-56.284153005464475,-56.37393767705382,-55.39358600583091,-54.81927710843374
42086,Fuentecambrón,-58.536585365853654,-60.97560975609756,-57.14285714285714,-57.89473684210527,-55.55555555555556
42087,Fuentecantos,15.09433962264151,26.923076923076923,24.074074074074073,28.30188679245283,22.641509433962266
42088,Fuentelmonge,-59.333333333333336,-55.86206896551724,-56.64335664335665,-53.956834532374096,-54.13533834586466
42089,Fuentelsaz de Soria,6.451612903225806,6.779661016949152,6.779661016949152,3.3333333333333335,14.285714285714285
42090,Fuentepinilla,-49.42528735632184,-50.0,-47.74193548387097,-48.05194805194805,-47.651006711409394
42092,Fuentes de Magaña,-40.18691588785047,-47.05882352941176,-44.89795918367347,-46.464646464646464,-46.31578947368421
42093,Fuentestrún,-41.891891891891895,-44.73684210526316,-46.57534246575342,-38.961038961038966,-27.77777777777778
42094,Garray,117.85714285714286,107.18232044198895,97.65625,77.9582366589327,71.0239651416122
42095,Golmayo,341.34453781512605,383.67346938775506,351.3260530421217,293.9869281045752,257.35981308411215
42096,Gómara,-43.223443223443226,-43.24324324324324,-42.82907662082515,-37.316561844863735,-37.117903930131
42097,Gormaz,-33.33333333333333,-4.545454545454546,13.636363636363635,64.70588235294117,44.44444444444444
42098,Herrera de Soria,-67.85714285714286,-67.85714285714286,-57.692307692307686,-52.17391304347826,-54.166666666666664
42100,Hinojosa del Campo,-45.614035087719294,-50.0,-50.943396226415096,-45.83333333333333,-47.91666666666667
42103,Langa de Duero,-28.74493927125506,-26.870389884088514,-24.004305705059203,-25.0,-20.79646017699115
42105,Liceras,-28.985507246376812,-28.78787878787879,-27.27272727272727,-20.967741935483872,-20.967741935483872
42106,"Losilla, La",-30.0,-42.857142857142854,-35.0,-35.0,-31.57894736842105
42107,Magaña,-37.27272727272727,-32.0,-35.92233009708738,-34.95145631067961,-35.35353535353536
42108,Maján,-50.0,-50.0,-55.55555555555556,-50.0,-57.14285714285714
42110,Matalebreras,-51.11111111111111,-49.2063492063492,-46.774193548387096,-38.01652892561984,-34.146341463414636
42111,Matamala de Almazán,-33.6405529953917,-37.558685446009385,-33.58024691358025,-35.483870967741936,-34.87179487179487
42113,Medinaceli,-2.728512960436562,-8.916323731138547,-9.739368998628258,-3.138373751783167,-4.551920341394026
42115,Miño de Medinaceli,-20.0,-31.40495867768595,-31.40495867768595,-23.684210526315788,-32.758620689655174
42116,Miño de San Esteban,-54.45544554455446,-55.670103092783506,-55.55555555555556,-58.51063829787234,-56.52173913043478
42117,Molinos de Duero,-19.0,-18.134715025906736,-10.106382978723403,-16.145833333333336,-15.508021390374333
42118,Momblona,-53.191489361702125,-60.46511627906976,-56.09756097560976,-55.00000000000001,-55.00000000000001
42119,Monteagudo de las Vicarías,-43.25153374233129,-42.07119741100323,-40.57507987220447,-43.09210526315789,-38.54166666666667
42120,Montejo de Tiermes,-38.976377952755904,-41.03585657370518,-41.00418410041841,-41.03585657370518,-44.0
42121,Montenegro de Cameros,-54.03225806451613,-56.779661016949156,-59.64912280701754,-53.98230088495575,-59.82142857142857
42123,Morón de Almazán,-34.129692832764505,-33.44947735191638,-29.28571428571429,-29.537366548042705,-23.484848484848484
42124,Muriel de la Fuente,-26.506024096385545,-33.33333333333333,-22.972972972972975,-34.523809523809526,-25.675675675675674
42125,Muriel Viejo,-7.608695652173914,-4.651162790697675,6.8493150684931505,-5.063291139240507,1.3513513513513513
42127,Nafría de Ucero,-60.86956521739131,-63.33333333333333,-65.1685393258427,-55.81395348837209,-57.14285714285714
42128,Narros,-18.0327868852459,-14.285714285714285,-9.25925925925926,30.76923076923077,33.9622641509434
42129,Navaleno,-17.929562433297757,-20.105820105820104,-22.152560083594565,-22.732012513034412,-23.510971786833856
42130,Nepas,-45.744680851063826,-40.69767441860465,-40.0,-40.229885057471265,-43.18181818181818
42131,Nolay,-43.56435643564357,-39.58333333333333,-37.362637362637365,-47.368421052631575,-47.82608695652174
42132,Noviercas,-39.53488372093023,-37.00787401574803,-36.3265306122449,-31.818181818181817,-27.11864406779661
42134,Ólvega,11.023382933495293,11.727078891257996,11.87937861711849,14.675560946027897,14.807059527370626
42135,Oncala,-35.8974358974359,-37.38317757009346,-36.89320388349515,-41.509433962264154,-42.45283018867924
42139,Pinilla del Campo,-19.230769230769234,-23.076923076923077,-26.923076923076923,-25.0,-25.0
42140,Portillo de Soria,-41.66666666666667,-39.130434782608695,-43.47826086956522,-38.095238095238095,-42.857142857142854
42141,"Póveda de Soria, La",-2.380952380952381,-7.43801652892562,-4.201680672268908,-11.570247933884298,-7.563025210084033
42142,Pozalmuro,-44.554455445544555,-46.464646464646464,-46.391752577319586,-55.55555555555556,-56.60377358490566
42144,Quintana Redonda,-20.22838499184339,-13.438045375218149,-10.338680926916222,-10.56338028169014,-10.175438596491228
42145,Quintanas de Gormaz,-26.633165829145728,-28.426395939086298,-31.155778894472363,-34.67336683417086,-36.18090452261307
42148,Quiñonería,-40.0,-46.666666666666664,-33.33333333333333,-40.0,-33.33333333333333
42149,"Rábanos, Los",4.137931034482759,13.970588235294118,11.435523114355231,7.971014492753622,9.67741935483871
42151,Rebollar,-10.638297872340425,-16.3265306122449,-25.49019607843137,-30.76923076923077,-29.411764705882355
42152,Recuerda,-36.8,-37.16814159292036,-39.09090909090909,-45.21739130434783,-47.008547008547005
42153,Rello,-72.0,-64.28571428571429,-68.18181818181817,-52.38095238095239,-50.0
42154,Renieblas,-20.0,-9.01639344262295,-9.166666666666666,-7.377049180327869,-12.698412698412698
42155,Retortillo de Soria,-44.19475655430712,-37.98449612403101,-37.4485596707819,-40.66390041493776,-45.378151260504204
42156,Reznos,-41.81818181818181,-39.21568627450981,-47.91666666666667,-40.476190476190474,-47.61904761904761
42157,"Riba de Escalote, La",-73.52941176470588,-66.66666666666666,-70.0,-65.51724137931035,-68.0
42158,Rioseco de Soria,-23.60248447204969,-14.965986394557824,-14.56953642384106,-10.344827586206897,-19.607843137254903
42159,Rollamienta,-21.568627450980394,-16.3265306122449,-6.25,0.0,-2.2222222222222223
42160,"Royo, El",-29.144385026737968,-28.767123287671232,-29.178470254957507,-22.686567164179106,-22.049689440993788
42161,Salduero,-25.906735751295333,-23.036649214659686,-23.684210526315788,-27.461139896373055,-26.02040816326531
42162,San Esteban de Gormaz,-12.288382953882078,-12.2880095209759,-13.572913572913572,-11.887694145758662,-12.700773349196906
42163,San Felices,-34.61538461538461,-25.31645569620253,-27.380952380952383,-29.411764705882355,-33.70786516853933
42164,San Leonardo de Yagüe,-2.8517110266159698,-2.436693741041567,-2.6755852842809364,-4.057971014492753,-7.322872087494056
42165,San Pedro Manrique,23.75249500998004,37.89473684210527,32.85123966942149,26.07802874743326,22.574257425742577
42166,Santa Cruz de Yanguas,-6.153846153846154,10.714285714285714,3.6363636363636362,-6.557377049180328,-8.19672131147541
42167,Santa María de Huerta,-46.37096774193548,-43.73673036093418,-45.05494505494506,-45.211581291759465,-45.372460496613996
42168,Santa María de las Hoyas,-53.36538461538461,-58.57142857142858,-54.066985645933016,-50.48543689320388,-42.3469387755102
42171,Serón de Nágima,-61.12852664576802,-54.22535211267606,-56.98529411764706,-55.38461538461539,-51.39442231075697
42172,Soliedra,-28.888888888888886,-32.608695652173914,-31.11111111111111,-20.0,-17.5
42173,Soria,17.26642259725571,17.15660232571867,15.87604640916434,17.624970664163342,17.638568129330253
42174,Sotillo del Rincón,-11.214953271028037,-16.037735849056602,-13.302752293577983,-19.565217391304348,-24.242424242424242
42175,Suellacabras,-50.98039215686274,-39.02439024390244,-34.146341463414636,-18.421052631578945,-10.81081081081081
42176,Tajahuerce,-47.05882352941176,-50.0,-50.0,-51.06382978723404,-47.72727272727273
42177,Tajueco,-53.956834532374096,-53.84615384615385,-53.2258064516129,-54.09836065573771,-52.5
42178,Talveila,-52.702702702702695,-49.28909952606635,-46.82926829268293,-48.743718592964825,-47.93814432989691
42181,Tardelcuende,-39.12429378531073,-37.68545994065282,-33.74233128834356,-33.33333333333333,-31.942215088282506
42182,Taroda,-43.82022471910113,-43.90243902439025,-43.90243902439025,-46.913580246913575,-43.20987654320987
42183,Tejado,-58.778625954198475,-60.0,-57.476635514018696,-56.16438356164384,-52.70935960591133
42184,Torlengua,-51.63934426229508,-55.26315789473685,-56.63716814159292,-56.36363636363636,-57.54716981132076
42185,Torreblacos,-41.86046511627907,-35.0,-31.57894736842105,-29.72972972972973,-21.21212121212121
42187,Torrubia de Soria,-37.5,-39.603960396039604,-36.84210526315789,-41.05263157894737,-41.05263157894737
42188,Trévago,-49.411764705882355,-45.56962025316456,-23.076923076923077,-30.263157894736842,-31.88405797101449
42189,Ucero,-56.52173913043478,-43.75,-27.350427350427353,-23.423423423423422,-12.5
42190,Vadillo,-40.37267080745342,-44.15584415584416,-46.71052631578947,-44.21768707482993,-41.13475177304964
42191,Valdeavellano de Tera,-18.72340425531915,-18.725099601593627,-19.140625,-18.359375,-16.793893129770993
42192,Valdegeña,-28.30188679245283,-26.923076923076923,-20.408163265306122,-22.916666666666664,-28.846153846153843
42193,Valdelagua del Cerro,-47.05882352941176,-61.29032258064516,-53.57142857142857,-51.85185185185185,-40.909090909090914
42194,Valdemaluque,-52.21518987341772,-51.31578947368421,-50.33557046979866,-53.77049180327869,-52.758620689655174
42195,Valdenebro,-37.64705882352941,-40.37267080745342,-40.0,-36.11111111111111,-37.333333333333336
42196,Valdeprado,-55.55555555555556,-64.70588235294117,-40.0,-57.89473684210527,-60.0
42197,Valderrodilla,-51.07913669064749,-48.854961832061065,-50.38167938931297,-48.78048780487805,-47.45762711864407
42198,Valtajeros,-38.70967741935484,-21.428571428571427,-24.137931034482758,-36.666666666666664,-32.142857142857146
42200,Velamazán,-50.649350649350644,-52.0,-55.4054054054054,-54.421768707483,-54.421768707483
42201,Velilla de la Sierra,0.0,12.0,27.27272727272727,27.27272727272727,3.8461538461538463
42202,Velilla de los Ajos,-55.55555555555556,-56.81818181818182,-60.0,-64.44444444444444,-65.11627906976744
42204,Viana de Duero,-34.93975903614458,-31.645569620253166,-30.76923076923077,-35.064935064935064,-36.36363636363637
42205,Villaciervos,-13.861386138613863,-29.411764705882355,-22.0,-22.22222222222222,-6.521739130434782
42206,Villanueva de Gormaz,-65.21739130434783,-57.89473684210527,-57.89473684210527,-57.89473684210527,-55.55555555555556
42207,Villar del Ala,-12.068965517241379,-13.793103448275861,-14.285714285714285,-8.771929824561402,-15.254237288135593
42208,Villar del Campo,-46.34146341463415,-33.33333333333333,-27.77777777777778,-33.33333333333333,-18.91891891891892
42209,Villar del Río,-33.17307692307692,-17.20430107526882,-9.550561797752808,-10.555555555555555,-10.344827586206897
42211,"Villares de Soria, Los",-31.782945736434108,-35.199999999999996,-34.45378151260504,-28.07017543859649,-38.01652892561984
42212,Villasayas,-40.17857142857143,-37.735849056603776,-36.27450980392157,-34.34343434343434,-40.0
42213,Villaseca de Arciel,-44.0,-47.82608695652174,-45.45454545454545,-47.72727272727273,-44.18604651162791
42215,Vinuesa,-22.624434389140273,-23.35164835164835,-22.00557103064067,-20.280373831775698,-23.01293900184843
42216,Vizmanos,-44.44444444444444,-43.47826086956522,-42.22222222222222,-24.390243902439025,-25.0
42217,Vozmediano,-33.33333333333333,-27.450980392156865,-30.0,-33.33333333333333,-32.6530612244898
42218,Yanguas,34.523809523809526,5.607476635514018,-12.396694214876034,-16.911764705882355,-24.285714285714285
42219,Yelo,-45.20547945205479,-29.850746268656714,-31.25,-36.507936507936506,-37.28813559322034
43001,Aiguamúrcia,46.74267100977198,53.110047846889955,49.4556765163297,49.38650306748466,47.004608294930875
43002,Albinyana,126.36954503249768,111.48648648648648,99.15123456790124,93.18840579710145,70.50955414012738
43003,"Albiol, L'",236.80555555555554,257.63888888888886,232.07547169811323,205.7142857142857,203.38983050847457
43004,Alcanar,21.88430179888702,24.22513292698742,23.21497243943084,24.739781670474738,21.62691131498471
43005,Alcover,43.7411297189895,41.512008733624455,43.2827735644637,39.37153419593346,39.23457432960167
43006,Aldover,11.083123425692696,14.59119496855346,9.948979591836734,9.469696969696969,12.531969309462914
43007,"Aleixar, L'",37.91469194312796,33.13868613138686,32.18884120171674,31.101813110181308,32.689655172413794
43008,Alfara de Carles,-1.5665796344647518,-1.5706806282722512,-6.020942408376963,-1.095890410958904,-0.2762430939226519
43009,Alforja,52.756573367260394,56.318914334181514,56.7479674796748,54.84633569739953,54.239877769289535
43010,Alió,29.49852507374631,34.647887323943664,36.26373626373626,36.55913978494624,35.483870967741936
43011,Almoster,98.96907216494846,84.63687150837988,73.92438070404172,59.17375455650061,57.226792009400704
43012,Altafulla,105.20547945205479,98.41612670986322,89.81387478849408,82.99582127933141,75.36797837188345
43013,"Ametlla de Mar, L'",56.346463948398984,57.17434428036148,50.91061335566255,48.099474322685,46.08678422825441
43014,Amposta,30.427672955974845,33.64052410507178,34.92760796931073,36.02492059613975,35.06563245823389
43015,Arbolí,4.580152671755725,-3.816793893129771,-6.870229007633588,-7.194244604316546,-3.007518796992481
43016,"Arboç, L'",64.098750743605,64.1377297928217,60.803443328550934,60.8842579555055,57.1935571935572
43017,"Argentera, L'",-16.778523489932887,-9.352517985611511,-13.698630136986301,-10.135135135135135,-12.244897959183673
43018,Arnes,-14.953271028037381,-13.698630136986301,-13.513513513513514,-11.992263056092844,-8.49802371541502
43019,Ascó,-3.150525087514586,-5.844535359438924,-6.319485078993564,-4.042179261862917,-5.020673360897814
43020,Banyeres del Penedès,108.00524934383202,105.64263322884014,98.60352155434123,98.11097992916174,91.58557527189468
43021,Barberà de la Conca,17.955112219451372,19.796954314720814,20.0,18.82640586797066,13.768115942028986
43022,Batea,-4.785894206549118,-4.7643182970096305,-5.431472081218274,-4.8370672097759675,-6.15
43023,Bellmunt del Priorat,-7.590759075907591,-8.469055374592834,-13.375796178343949,-8.38709677419355,-3.2467532467532463
43024,Bellvei,77.51813053988718,80.91123330714846,81.4385150812065,73.09941520467837,74.0100791936645
43025,Benifallet,-17.522321428571427,-16.365688487584652,-18.25221238938053,-16.987542468856173,-18.68629671574179
43026,Benissanet,13.823529411764707,11.122047244094487,14.945919370698132,13.405088062622308,13.16793893129771
43027,"Bisbal de Falset, La",-11.83673469387755,-11.020408163265307,-9.50413223140496,-14.46280991735537,-17.46031746031746
43028,"Bisbal del Penedès, La",116.70761670761671,119.23297080709787,124.17218543046357,113.484302624807,100.57747834456208
43029,Blancafort,-1.5189873417721518,2.051282051282051,1.8087855297157622,3.6939313984168867,2.0779220779220777
43030,Bonastre,127.06270627062706,121.64634146341464,134.06940063091483,133.54231974921632,130.3030303030303
