Mun_Code,Mun,pop_1996_2023 (k=27)
6086,Montemolín,-27.47875354107649
6087,Monterrubio de la Serena,-30.31152647975078
6088,Montijo,-1.0852713178294573
6089,"Morera, La",-8.937823834196891
6090,"Nava de Santiago, La",-22.506393861892583
6091,Navalvillar de Pela,-14.145189848514656
6092,Nogales,-23.161764705882355
6093,Oliva de la Frontera,-18.103874690849135
6094,Oliva de Mérida,-18.664717348927876
6095,Olivenza,12.163063148871322
6096,Orellana de la Sierra,-33.894230769230774
6097,Orellana la Vieja,-32.359843546284225
6098,Palomas,-7.203389830508475
6099,"Parra, La",-9.584214235377026
6100,Peñalsordo,-50.29904306220095
6101,Peraleda del Zaucejo,-30.869565217391305
6102,Puebla de Alcocer,-27.09677419354839
6103,Puebla de la Calzada,6.0390439700784535
6104,Puebla de la Reina,-20.917225950782996
6105,Puebla del Maestre,-34.15384615384615
6106,Puebla del Prior,-25.581395348837212
6107,Puebla de Obando,-10.099009900990099
6108,Puebla de Sancho Pérez,-13.527677694071405
6109,Quintana de la Serena,-17.317298797409805
6110,Reina,-41.63265306122449
6111,Rena,-9.30576070901034
6112,Retamal de Llerena,-28.311258278145697
6113,Ribera del Fresno,-7.261109497531222
6114,Risco,-51.00401606425703
6115,"Roca de la Sierra, La",-11.847759361571516
6116,Salvaleón,-28.893617021276597
6117,Salvatierra de los Barros,-21.819085487077537
6118,Sancti-Spíritus,-58.71313672922251
6119,San Pedro de Mérida,10.150375939849624
6120,Santa Amalia,-9.385783298826777
6121,Santa Marta,1.2732615083251715
6122,"Santos de Maimona, Los",1.1494252873563218
6123,San Vicente de Alcántara,-12.60587942202292
6124,Segura de León,-23.311827956989248
6125,Siruela,-28.178557194101234
6126,Solana de los Barros,-11.78310740354536
6127,Talarrubias,-12.71660890429219
6128,Talavera la Real,-0.11346444780635401
6129,Táliga,-14.359637774902975
6130,Tamurejo,-28.321678321678323
6131,Torre de Miguel Sesmero,-3.5294117647058822
6132,Torremayor,-10.698496905393457
6133,Torremejía,11.353495290034706
6134,Trasierra,-13.532763532763534
6135,Trujillanos,11.455847255369928
6136,Usagre,-17.710786622703722
6137,Valdecaballeros,-26.432022084196
6138,Valdetorres,-16.60649819494585
6139,Valencia de las Torres,-42.8246013667426
6140,Valencia del Mombuey,-17.048054919908466
6141,Valencia del Ventoso,-22.290388548057262
6142,Valverde de Burguillos,-30.864197530864196
6143,Valverde de Leganés,13.603238866396762
6144,Valverde de Llerena,-37.06214689265537
6145,Valverde de Mérida,-9.430604982206406
6146,Valle de la Serena,-33.15282791817088
6147,Valle de Matamoros,-35.92592592592593
6148,Valle de Santa Ana,-13.586956521739129
6149,Villafranca de los Barros,-0.2017593414575095
6150,Villagarcía de la Torre,-16.382575757575758
6151,Villagonzalo,-20.0
6152,Villalba de los Barros,-17.562929061784896
6153,Villanueva de la Serena,8.047665002307724
6154,Villanueva del Fresno,-5.131922296317773
6155,Villar del Rey,-10.48146570089476
6156,Villar de Rena,-24.006908462867013
6157,Villarta de los Montes,-45.54054054054054
6158,Zafra,12.012899758129535
6159,Zahínos,-13.858611024602926
6160,Zalamea de la Serena,-32.29310685364408
6161,Zarza-Capilla,-45.50458715596331
6162,"Zarza, La",-8.649674620390456
6901,Valdelacalzada,7.054263565891474
6902,Pueblonuevo del Guadiana,
6903,Guadiana,
7001,Alaró,53.880208333333336
7002,Alaior,45.38404175988068
7003,Alcúdia,107.33177751847529
7004,Algaida,78.27217567177117
7005,Andratx,46.122499382563596
7006,Artà,37.464411321386706
7007,Banyalbufar,10.961538461538462
7008,Binissalem,87.75844421699078
7009,Búger,23.974082073434126
7010,Bunyola,68.19021237303787
7011,Calvià,84.92416863781828
7012,Campanet,23.725055432372503
7013,Campos,74.65478841870824
7014,Capdepera,95.22227495649422
7015,Ciutadella de Menorca,47.647445529676936
7016,Consell,98.15837937384899
7017,Costitx,80.8252427184466
7018,Deià,15.780445969125214
7019,Escorca,-35.76158940397351
7020,Esporles,49.30139720558882
7021,Estellencs,1.4124293785310735
7022,Felanitx,31.643418537138
7023,Ferreries,31.948798328108673
7024,Formentera,108.6867177283766
7025,Fornalutx,41.42011834319527
7026,Eivissa,76.57486331375013
7027,Inca,63.64712007193904
7028,Lloret de Vistalegre,94.25427872860635
7029,Lloseta,40.360915492957744
7030,Llubí,28.04621848739496
7031,Llucmajor,90.68086353423854
7032,Maó,36.63864010235789
7033,Manacor,54.557265640615626
7034,Mancor de la Vall,81.50609080841639
7035,Maria de la Salut,32.50141803743619
7036,Marratxí,143.75772558714462
7037,"Mercadal, Es",130.90979782270605
7038,Montuïri,43.56164383561644
7039,Muro,29.125412541254125
7040,Palma,39.14543960558751
7041,Petra,20.293209876543212
7042,Pollença,33.48010814986481
7043,Porreres,36.13943561773773
7044,"Pobla, Sa",38.685988446098115
7045,Puigpunyent,89.57564575645756
7046,Sant Antoni de Portmany,97.57206828995241
7047,Sencelles,100.15822784810126
7048,Sant Josep de sa Talaia,149.18503504771556
7049,Sant Joan,32.62839879154079
7050,Sant Joan de Labritja,78.30508474576271
7051,Sant Llorenç des Cardassar,74.68761832639152
7052,Sant Lluís,78.69144602851324
7053,Santa Eugènia,78.41239109390126
7054,Santa Eulària des Riu,111.94735759819041
7055,Santa Margalida,93.84298129326852
7056,Santa María del Camí,71.87073281747838
7057,Santanyí,62.03583484809141
7058,Selva,47.84557049293347
7059,"Salines, Ses",67.6304420073114
7060,Sineu,70.13239875389408
7061,Sóller,29.434141702330002
7062,Son Servera,73.63213038416764
7063,Valldemossa,34.811383189940436
7064,"Castell, Es",34.090909090909086
7065,Vilafranca de Bonany,68.9041095890411
7901,Ariany,20.224719101123593
7902,"Migjorn Gran, Es",45.260223048327134
8001,Abrera,83.4642296158789
8002,Aguilar de Segarra,42.71844660194174
8003,Alella,31.743762993762992
8004,Alpens,6.640625
8005,"Ametlla del Vallès, L'",94.8438482498428
8006,Arenys de Mar,38.175361461063666
8007,Arenys de Munt,71.6760897318986
8008,Argençola,36.19631901840491
8009,Argentona,48.06362378976487
8010,Artés,39.136490250696376
8011,Avià,24.254143646408842
8012,Avinyó,14.278582126809786
8013,Avinyonet del Penedès,46.16033755274261
8014,Aiguafreda,22.822966507177036
8015,Badalona,7.095223876352572
8016,Bagà,1.6556291390728477
8017,Balenyà,31.206611570247933
8018,Balsareny,0.09079903147699758
8019,Barcelona,10.028930179844314
8020,Begues,139.3558776167472
8021,Bellprat,-17.24137931034483
8022,Berga,19.37073273738298
8023,Bigues i Riells del Fai,150.6676744771983
8024,Borredà,-8.70488322717622
8025,"Bruc, El",158.9041095890411
8026,"Brull, El",46.42857142857143
8027,"Cabanyes, Les",113.24786324786325
8028,Cabrera d'Anoia,388.2697947214076
8029,Cabrera de Mar,44.71758852794849
8030,Cabrils,107.64110756123534
8031,Calaf,13.278271918678525
8032,Caldes d'Estrac,84.06624785836665
8033,Caldes de Montbui,41.609321238661245
8034,Calders,69.55177743431221
8035,Calella,69.94951655685804
8036,Calonge de Segarra,1.6216216216216217
8037,Calldetenes,44.339622641509436
8038,Callús,56.059479553903344
8039,Campins,143.38842975206612
8040,Canet de Mar,58.75198307773665
8041,Canovelles,28.32844133363438
8042,Cànoves i Samalús,114.0463917525773
8043,Canyelles,304.18280402788537
8044,Capellades,7.8868751244771955
8045,Capolat,27.536231884057973
8046,Cardedeu,76.05738084220268
8047,Cardona,-22.322339340360422
8048,Carme,14.306569343065693
8049,Casserres,1.1166253101736971
8050,Castellar del Riu,85.71428571428571
8051,Castellar del Vallès,58.72514988955506
8052,Castellar de n'Hug,-0.5813953488372093
8053,Castellbell i el Vilar,45.35675869487271
8054,Castellbisbal,104.32147982777866
8055,Castellcir,153.42019543973942
8056,Castelldefels,77.69092939312888
8057,Castell de l'Areny,32.69230769230769
8058,Castellet i la Gornal,107.25221595487511
8059,Castellfollit del Boix,36.795252225519285
8060,Castellfollit de Riubregós,-31.932773109243694
8061,Castellgalí,195.52429667519183
8062,Castellnou de Bages,277.51322751322755
8063,Castellolí,53.5377358490566
8064,Castellterçol,38.83248730964467
8065,Castellví de la Marca,14.579055441478438
8066,Castellví de Rosanes,123.90139335476955
8067,Centelles,33.87627794143129
8068,Cervelló,33.95105389729806
8069,Collbató,208.30140485312901
8070,Collsuspina,57.3170731707317
8071,Copons,28.30188679245283
8072,Corbera de Llobregat,103.49999999999999
8073,Cornellà de Llobregat,9.471451084979998
8074,Cubelles,258.7274655355249
8075,Dosrius,160.46716615249008
8076,Esparreguera,54.76174056961589
8077,Esplugues de Llobregat,0.2371288186284982
8078,"Espunyola, L'",-6.007067137809187
8079,"Estany, L'",6.020942408376963
8080,Fígols,-11.320754716981133
8081,Fogars de Montclús,53.99361022364217
8082,Fogars de la Selva,184.81675392670155
8083,Folgueroles,71.55824508320727
8084,Fonollosa,90.93137254901961
8085,Font-rubí,22.765598650927487
8086,"Franqueses del Vallès, Les",89.84273820536541
8087,Gallifa,22.0
8088,"Garriga, La",62.77205040091638
8089,Gavà,25.294195077004076
8090,Gaià,10.625
8091,Gelida,103.7663335895465
8092,Gironella,-1.1316259678379987
8093,Gisclareny,-10.0
8094,"Granada, La",70.74672825250192
8095,Granera,63.1578947368421
8096,Granollers,23.828776667778847
8097,Gualba,142.48175182481754
8098,Sant Salvador de Guardiola,107.75287704421564
8099,Guardiola de Berguedà,-7.396449704142012
8100,Gurb,47.94295117937466
8101,"Hospitalet de Llobregat, L'",7.608312095667516
8102,Igualada,26.611712598425196
8103,Jorba,47.593582887700535
8104,"Llacuna, La",13.064133016627078
8105,"Llagosta, La",16.912286931818183
8106,Llinars del Vallès,73.82450331125828
8107,Lliçà d'Amunt,109.85915492957747
8108,Lliçà de Vall,48.7702193662752
8109,Lluçà,7.352941176470589
8110,Malgrat de Mar,51.200125914850084
8111,Malla,4.313725490196078
8112,Manlleu,24.28529498092163
8113,Manresa,22.508348217752584
8114,Martorell,61.37358321176074
8115,Martorelles,-0.6684221186955641
8116,"Masies de Roda, Les",17.896389324960754
8117,"Masies de Voltregà, Les",24.642166344294004
8118,"Masnou, El",18.609898464707904
8119,Masquefa,192.04511724547345
8120,Matadepera,62.75896086813548
8121,Mataró,27.30106451802623
8122,Mediona,110.57692307692308
8123,Molins de Rei,41.6115614334471
8124,Mollet del Vallès,23.652501729856123
8125,Montcada i Reixac,36.290084232303826
8126,Montgat,62.710536623580104
8127,Monistrol de Montserrat,26.75438596491228
8128,Monistrol de Calders,25.795644891122276
8129,Muntanyola,197.93388429752065
8130,Montclar,0.78125
8131,Montesquiu,30.58823529411765
8132,Montmajor,-3.406813627254509
8133,Montmaneu,-8.755760368663594
8134,Figaró-Montmany,51.76933158584534
8135,Montmeló,14.983713355048861
8136,Montornès del Vallès,40.35087719298245
8137,Montseny,32.51748251748251
8138,Moià,75.77509196006305
8139,Mura,4.587155963302752
8140,Navarcles,16.918660287081337
8141,Navàs,5.815554026152787
8142,"Nou de Berguedà, La",9.67741935483871
8143,Òdena,40.06024096385542
8144,Olvan,-6.315789473684211
8145,Olèrdola,109.61436872688854
8146,Olesa de Bonesvalls,193.46314325452016
8147,Olesa de Montserrat,54.7509020700133
8148,Olivella,362.6834381551363
8149,Olost,1.1627906976744187
8150,Orís,54.347826086956516
8151,Oristà,-11.729323308270677
8152,Orpí,9.395973154362416
8153,Òrrius,90.23809523809524
8154,Pacs del Penedès,46.61290322580645
8155,Palafolls,141.3123617596461
8156,Palau-solità i Plegamans,56.1564660955723
8157,Pallejà,71.42857142857143
8158,"Papiol, El",25.946418171228885
8159,Parets del Vallès,49.932545036108245
8160,Perafita,32.60188087774294
8161,Piera,127.13229469236862
8162,"Hostalets de Pierola, Els",180.14059753954305
8163,Pineda de Mar,60.76381122791322
8164,"Pla del Penedès, El",38.19517313746065
8165,"Pobla de Claramunt, La",36.87018375815057
8166,"Pobla de Lillet, La",-30.45977011494253
8167,Polinyà,114.40849342770476
8168,Pontons,79.72508591065292
8169,"Prat de Llobregat, El",3.5744209943877956
8170,"Prats de Rei, Els",1.0869565217391304
8171,Prats de Lluçanès,-3.9068100358422937
8172,Premià de Mar,17.8009828009828
8174,Puigdàlber,78.99686520376176
8175,Puig-reig,-3.910004368719965
8176,Pujalt,22.3463687150838
8177,"Quar, La",-28.57142857142857
8178,Rajadell,69.94047619047619
8179,Rellinars,183.12883435582822
8180,Ripollet,35.864789122236445
8181,"Roca del Vallès, La",62.20273483947681
8182,"Pont de Vilomara i Rocafort, El",71.16026711185309
8183,Roda de Ter,33.54658136745302
8184,Rubí,47.996671905334196
8185,Rubió,109.91735537190081
8187,Sabadell,17.493191530586984
8188,Sagàs,-6.790123456790123
8189,Sant Pere Sallavinera,-2.9940119760479043
8190,Saldes,-12.931034482758621
8191,Sallent,-7.133152173913043
8192,Santpedor,51.97550375345713
8193,Sant Iscle de Vallalta,102.3876404494382
8194,Sant Adrià de Besòs,13.680645064596387
8195,Sant Agustí de Lluçanès,3.8095238095238098
8196,Sant Andreu de la Barca,46.792493999563604
8197,Sant Andreu de Llavaneres,91.00742654181467
8198,Sant Antoni de Vilamajor,133.06165839829907
8199,Sant Bartomeu del Grau,-22.22222222222222
8200,Sant Boi de Llobregat,7.58156528427665
8201,Sant Boi de Lluçanès,1.238938053097345
8202,Sant Celoni,43.359193173002325
8203,Sant Cebrià de Vallalta,186.83812405446295
8204,Sant Climent de Llobregat,69.22455573505655
8205,Sant Cugat del Vallès,106.58758737555603
8206,Sant Cugat Sesgarrigues,36.43617021276596
8207,Sant Esteve de Palautordera,137.51950078003122
8208,Sant Esteve Sesrovires,76.23718234507356
8209,Sant Fost de Campsentelles,61.04009805638242
8210,Sant Feliu de Codines,62.88994260044921
8211,Sant Feliu de Llobregat,28.658826158616645
8212,Sant Feliu Sasserra,-3.4267912772585665
8213,Sant Fruitós de Bages,72.75471698113208
8214,Vilassar de Dalt,28.05216426193119
8215,Sant Hipòlit de Voltregà,27.56961155036095
8216,Sant Jaume de Frontanyà,-3.3333333333333335
8217,Sant Joan Despí,28.961014736056708
8218,Sant Joan de Vilatorrada,29.75372957613071
8219,Vilassar de Mar,42.061939140408874
8220,Sant Julià de Vilatorta,56.568104701890455
8221,Sant Just Desvern,53.78024951149857
8222,Sant Llorenç d'Hortons,97.69408147578785
8223,Sant Llorenç Savall,24.9386352479136
8224,Sant Martí de Centelles,82.57686676427525
8225,Sant Martí d'Albars,-3.2
8226,Sant Martí de Tous,34.038054968287526
8227,Sant Martí Sarroca,35.96138374899437
8228,Sant Martí Sesgueioles,-3.234501347708895
8229,Sant Mateu de Bages,23.391812865497073
8230,Premià de Dalt,35.477231798302036
8231,Sant Pere de Ribes,70.0240706071142
8232,Sant Pere de Riudebitlles,14.832089552238806
8233,Sant Pere de Torelló,20.28103044496487
8234,Sant Pere de Vilamajor,158.34218916046757
8235,Sant Pol de Mar,105.42745654487406
8236,Sant Quintí de Mediona,53.50765306122449
8237,Sant Quirze de Besora,5.171556439582297
8238,Sant Quirze del Vallès,95.71649584219686
8239,Sant Quirze Safaja,140.0709219858156
8240,Sant Sadurní d'Anoia,40.63009234111895
8241,Sant Sadurní d'Osormort,20.27027027027027
8242,Marganell,36.27906976744186
8243,Santa Cecília de Voltregà,-7.537688442211055
8244,Santa Coloma de Cervelló,149.94044073853485
8245,Santa Coloma de Gramenet,-2.6896691698802515
8246,Santa Eugènia de Berga,20.89238845144357
8247,Santa Eulàlia de Riuprimer,71.59763313609467
8248,Santa Eulàlia de Ronçana,93.77624104717214
8249,Santa Fe del Penedès,55.36480686695279
8250,Santa Margarida de Montbui,14.73718863162515
8251,Santa Margarida i els Monjos,80.85106382978722
8252,Barberà del Vallès,30.756553131376553
8253,Santa Maria de Besora,-0.6024096385542169
8254,"Esquirol, L'",11.040235525024533
8255,Santa Maria de Merlès,-4.918032786885246
8256,Santa Maria de Martorelles,33.890577507598785
8257,Santa Maria de Miralles,43.75
8258,Santa Maria d'Oló,9.696969696969697
8259,Santa Maria de Palautordera,80.93841642228739
8260,Santa Perpètua de Mogoda,43.05892738909733
8261,Santa Susanna,167.51548520302822
8262,Sant Vicenç de Castellet,35.70562070359887
8263,Sant Vicenç dels Horts,25.57358206975819
8264,Sant Vicenç de Montalt,198.08718861209965
8265,Sant Vicenç de Torelló,20.753623188405797
8266,Cerdanyola del Vallès,14.605072965962417
8267,Sentmenat,80.35408338092519
8268,Cercs,-20.053475935828878
8269,Seva,68.45397676496873
8270,Sitges,90.19106005594905
8271,Sobremunt,-4.444444444444445
8272,Sora,19.88950276243094
8273,Subirats,40.572171651495445
8274,Súria,-3.7567653613498884
8275,Tavèrnoles,41.078838174273855
8276,Tagamanent,91.11111111111111
8277,Talamanca,165.47619047619045
8278,Taradell,43.19663512092534
8279,Terrassa,37.47970853523086
8280,Tavertet,-5.263157894736842
8281,Teià,43.41400728207325
8282,Tiana,77.84222737819026
8283,Tona,46.66088464874241
8284,Tordera,106.42520744561561
8285,Torelló,24.68206157965194
8286,"Torre de Claramunt, La",99.801093983093
8287,Torrelavit,27.465986394557824
8288,Torrelles de Foix,62.69494697442296
8289,Torrelles de Llobregat,99.90366088631984
8290,Ullastrell,124.97398543184184
8291,Vacarisses,336.00233781414374
8292,Vallbona d'Anoia,37.704918032786885
8293,Vallcebre,-0.36496350364963503
8294,Vallgorguina,200.8450704225352
8295,Vallirana,88.21220411561794
8296,Vallromanes,150.69508804448563
8297,Veciana,3.4682080924855487
8298,Vic,59.10780669144982
8299,Vilada,-20.802919708029197
8300,Viladecavalls,59.95493650143384
8301,Viladecans,25.25030525030525
8302,Vilanova del Camí,26.819085487077537
8303,Vilanova de Sau,-0.3215434083601286
8304,Vilobí del Penedès,33.92018779342723
8305,Vilafranca del Penedès,42.59097117640878
8306,Vilalba Sasserra,122.78106508875739
8307,Vilanova i la Geltrú,43.50861835386315
8308,Viver i Serrateix,-9.424083769633508
8901,Rupit i Pruit,-22.408963585434176
8902,Vilanova del Vallès,180.14007003501752
8903,Sant Julià de Cerdanyola,11.52073732718894
8904,Badia del Vallès,-23.355610270840664
8905,"Palma de Cervelló, La",
9001,Abajas,-24.324324324324326
9003,Adrada de Haza,-34.20195439739413
9006,Aguas Cándidas,-37.5
9007,Aguilar de Bureba,-44.329896907216494
9009,Albillos,36.41975308641975
9010,Alcocero de Mola,-34.92063492063492
9011,Alfoz de Bricia,-51.369863013698634
9012,Alfoz de Santa Gadea,-36.53846153846153
9013,Altable,-26.984126984126984
9014,"Altos, Los",-17.959183673469386
9016,Ameyugo,123.52941176470588
9017,Anguix,-3.0864197530864197
9018,Aranda de Duero,15.070837040585861
9019,Arandilla,-21.21212121212121
9020,Arauzo de Miel,-32.51833740831296
9021,Arauzo de Salce,-42.168674698795186
9022,Arauzo de Torre,-43.36283185840708
9023,Arcos,633.3333333333333
9024,Arenillas de Riopisuerga,-25.957446808510635
9025,Arija,-57.8544061302682
9026,Arlanzón,-1.8223234624145785
9027,Arraya de Oca,-16.9811320754717
9029,Atapuerca,-10.891089108910892
9030,"Ausines, Los",15.714285714285714
9032,Avellanosa de Muñó,-42.285714285714285
