Mun_Code,Mun,pop_1996_2018 (k=22),pop_1998_2020 (k=22),pop_1999_2021 (k=22),pop_2000_2022 (k=22),pop_2001_2023 (k=22),pop_2002_2024 (k=22)
42211,"Villares de Soria, Los",-32.55813953488372,-29.599999999999998,-31.932773109243694,-31.57894736842105,-32.231404958677686,-36.97478991596639
42212,Villasayas,-37.5,-37.735849056603776,-35.294117647058826,-34.34343434343434,-35.0,-41.17647058823529
42213,Villaseca de Arciel,-32.0,-41.30434782608695,-45.45454545454545,-45.45454545454545,-46.51162790697674,-42.857142857142854
42215,Vinuesa,-20.90497737556561,-22.435897435897438,-22.284122562674096,-21.49532710280374,-21.164510166358593,-21.192052980132452
42216,Vizmanos,-40.0,-36.95652173913043,-42.22222222222222,-36.58536585365854,-22.5,-18.91891891891892
42217,Vozmediano,-36.84210526315789,-25.49019607843137,-26.0,-35.18518518518518,-26.53061224489796,-29.78723404255319
42218,Yanguas,9.523809523809524,-3.7383177570093453,-6.6115702479338845,-22.058823529411764,-19.28571428571429,-20.8955223880597
42219,Yelo,-47.94520547945205,-32.83582089552239,-26.5625,-30.158730158730158,-32.20338983050847,-33.92857142857143
43001,Aiguamúrcia,45.43973941368078,48.32535885167464,49.30015552099534,47.392638036809814,49.615975422427034,42.62295081967213
43002,Albinyana,120.14856081708449,108.44594594594594,93.20987654320987,87.02898550724638,69.80891719745223,57.93510324483776
43003,"Albiol, L'",222.22222222222223,247.22222222222223,223.8993710691824,201.71428571428572,202.2598870056497,150.93457943925233
43004,Alcanar,21.677235667141193,22.344702373233044,22.791949750032046,22.01066260472201,20.207951070336392,18.510131108462456
43005,Alcover,44.99006528526824,40.39301310043668,40.43878656554713,39.688407710588855,37.41213225722468,32.31073725878278
43006,Aldover,5.541561712846348,13.836477987421384,16.198979591836736,8.83838383838384,10.869565217391305,12.101910828025478
43007,"Aleixar, L'",36.492890995260666,30.364963503649633,30.472103004291846,28.870292887029287,29.655172413793103,30.0
43008,Alfara de Carles,-3.91644908616188,-1.5706806282722512,-1.5706806282722512,-1.643835616438356,-0.2762430939226519,1.6901408450704223
43009,Alforja,51.653944020356235,51.22985581000849,49.83739837398374,51.93065405831363,50.114591291061885,54.950115118956255
43010,Alió,25.663716814159294,29.014084507042252,31.318681318681318,33.33333333333333,36.55913978494624,31.93717277486911
43011,Almoster,97.64359351988217,87.29050279329608,72.35984354628422,62.089914945321986,53.93654524089306,44.336569579288025
43012,Altafulla,100.39138943248534,91.03671706263499,86.53130287648054,80.29572484731598,71.01231601081406,63.85068762278978
43013,"Ametlla de Mar, L'",56.668970283344855,51.33348027330835,49.27778940757798,45.75414476344521,45.135724192589656,41.48915755133372
43014,Amposta,29.597484276729556,32.37414582157859,31.895804974631854,33.19692157341803,32.875894988066825,30.3073912042367
43015,Arbolí,-11.450381679389313,-3.0534351145038165,-3.816793893129771,-12.23021582733813,-3.007518796992481,3.2
43016,"Arboç, L'",63.74182034503272,63.67084913918879,61.406025824964125,57.81470008448324,55.96505596505597,48.67028143557965
43017,"Argentera, L'",-13.422818791946309,-15.827338129496402,-13.698630136986301,-14.864864864864865,-9.523809523809524,-14.56953642384106
43018,Arnes,-12.897196261682243,-13.111545988258316,-14.864864864864865,-13.346228239845262,-10.079051383399209,-7.028112449799197
43019,Ascó,-2.3337222870478413,-3.915838690824079,-5.734347571679345,-6.209724663151729,-3.2486709982279973,-2.957151478575739
43020,Banyeres del Penedès,105.249343832021,101.06583072100312,99.14996964177291,93.09327036599764,92.10074413279908,82.89617486338798
43021,Barberà de la Conca,18.703241895261847,19.543147208121827,16.543209876543212,18.82640586797066,17.391304347826086,8.525345622119817
43022,Batea,-4.382871536523929,-3.649265078560568,-4.619289340101522,-5.142566191446028,-6.550000000000001,-7.58247168882324
43023,Bellmunt del Priorat,-0.9900990099009901,-11.074918566775244,-10.509554140127388,-12.258064516129032,-7.792207792207792,-4.180064308681672
43024,Bellvei,76.47058823529412,75.72663000785546,78.11291569992265,71.49122807017544,70.48236141108711,68.90286512928022
43025,Benifallet,-20.3125,-18.397291196388263,-18.030973451327434,-16.308040770101925,-16.987542468856173,-16.801853997682503
43026,Benissanet,11.96078431372549,12.204724409448819,11.012782694198624,14.383561643835616,10.591603053435113,10.12070566388115
43027,"Bisbal de Falset, La",-10.612244897959183,-13.877551020408163,-9.917355371900827,-9.50413223140496,-17.857142857142858,-16.8
43028,"Bisbal del Penedès, La",112.77641277641277,107.84201488265599,111.36865342163355,109.05815748841997,99.61501443695862,88.68266183793571
43029,Blancafort,-4.050632911392405,-2.051282051282051,2.842377260981912,3.95778364116095,2.0779220779220777,-3.43980343980344
43030,Bonastre,126.73267326732673,108.84146341463415,129.33753943217664,132.60188087774293,125.75757575757575,96.38242894056847
43031,"Borges del Camp, Les",41.40040788579198,39.295392953929536,38.33004602235371,36.20798985415345,37.727558066541114,35.65426170468187
43032,Bot,-29.953379953379955,-35.43123543123543,-33.411764705882355,-31.807228915662648,-30.816831683168317,-31.520395550061803
43033,Botarell,109.80392156862746,103.20754716981133,91.25874125874127,76.6025641025641,66.33093525179856,56.742323097463284
43034,Bràfim,18.27768014059754,22.57495590828924,21.71628721541156,19.895287958115183,22.22222222222222,20.0
43035,Cabacés,-10.294117647058822,-10.385756676557865,-8.235294117647058,-10.32448377581121,-11.627906976744185,-11.695906432748536
43036,Cabra del Camp,136.23188405797103,131.2992125984252,119.64285714285714,108.6522462562396,100.94043887147335,97.75449101796407
43037,Calafell,160.37658616455178,160.97768532526476,156.28489104988296,138.17006301661348,129.8416747955279,117.44893079182891
43038,Cambrils,90.2486313868613,88.92575469132446,83.70618745743175,78.8937919967907,73.98932112890922,65.87440918298448
43039,Capafonts,-8.571428571428571,-5.932203389830509,8.695652173913043,-2.4193548387096775,-9.836065573770492,-14.516129032258066
43040,Capçanes,-2.689486552567237,-4.622871046228711,-2.4752475247524752,1.4962593516209477,3.6674816625916873,3.631961259079903
43041,Caseres,-29.429429429429426,-27.300613496932513,-30.030959752321984,-28.307692307692307,-26.07361963190184,-26.380368098159508
43042,Castellvell del Camp,168.28811973807296,159.9264705882353,167.5046554934823,177.40112994350284,151.29059117402164,115.77809798270893
43043,"Catllar, El",137.636761487965,134.29305912596402,123.58490566037736,108.25222175201014,101.06132075471699,93.90561129691565
43044,"Sénia, La",11.873141724479682,12.149532710280374,9.962219129051501,8.760429082240764,5.655768508079669,0.26886538806237675
43045,Colldejou,-13.26530612244898,-12.953367875647666,-14.795918367346939,-13.131313131313133,-17.010309278350515,-18.367346938775512
43046,Conesa,-0.9615384615384616,-6.5420560747663545,-5.357142857142857,-6.0344827586206895,3.4482758620689653,-16.911764705882355
43047,Constantí,26.426076833527357,29.795520934761445,31.84313725490196,33.14080860386377,35.57020171759537,32.30887437572032
43048,Corbera d'Ebre,-3.8533834586466162,-6.261682242990655,-7.627118644067797,-5.965909090909091,-4.351939451277199,-2.3010546500479387
43049,Cornudella de Montsant,9.421112372304199,9.132947976878611,14.066193853427897,16.428571428571427,15.465116279069768,17.18213058419244
43050,Creixell,151.85714285714283,140.12779552715656,135.09615384615387,116.71203048448558,128.79551820728292,90.71461083295402
43051,Cunit,190.2967498822421,179.08847184986595,154.0779501984843,146.03735487127713,140.22012578616352,131.45869947275924
43052,Xerta,-3.7828947368421053,-5.254515599343185,-3.897180762852405,-6.122448979591836,-6.280193236714976,-4.62046204620462
43053,Duesaigües,12.857142857142856,14.018691588785046,16.417910447761194,16.582914572864322,12.5,9.900990099009901
43054,"Espluga de Francolí, L'",1.9340779079269954,1.937244201909959,1.8356164383561646,1.20415982484948,2.667766776677668,4.175764192139738
43055,Falset,12.100638977635784,11.133685493701748,10.328068043742405,11.928104575163399,11.556791104050834,10.654784967067028
43056,"Fatarella, La",-25.82628747117602,-27.429467084639498,-26.757188498402556,-28.376205787781352,-28.82736156351792,-29.11813643926789
43057,"Febró, La",-23.636363636363637,-28.57142857142857,-33.87096774193548,-38.095238095238095,-41.53846153846154,-42.857142857142854
43058,"Figuera, La",-15.447154471544716,-4.201680672268908,-0.847457627118644,1.6528925619834711,-0.8333333333333334,-1.6129032258064515
43059,Figuerola del Camp,39.38053097345133,25.09505703422053,25.842696629213485,18.571428571428573,17.01388888888889,14.61794019933555
43060,Flix,-20.15096065873742,-20.99165894346617,-19.669459962756054,-18.583650190114067,-18.898592916060164,-18.449460255152108
43061,Forès,-41.66666666666667,-35.82089552238806,-28.35820895522388,-29.411764705882355,-28.78787878787879,-35.483870967741936
43062,Freginals,8.211143695014663,10.951008645533141,11.079545454545455,7.18232044198895,8.157894736842106,8.997429305912597
43063,"Galera, La",-3.8770053475935833,0.2724795640326975,-1.094391244870041,-6.166219839142091,-1.9204389574759946,-5.6000000000000005
43064,Gandesa,12.78110944527736,17.006802721088434,19.706336939721794,20.904836193447736,19.437048307341197,17.38969225064887
43065,Garcia,-4.71869328493648,-1.125703564727955,-0.18656716417910446,2.9296875,6.213592233009709,6.262230919765166
43066,"Garidells, Els",24.074074074074073,23.376623376623375,15.789473684210526,20.98765432098765,23.75,27.848101265822784
43067,Ginestar,-8.742514970059881,-7.840772014475271,-5.748502994011976,-5.615292712066906,-6.035502958579881,-6.257378984651712
43068,Godall,-21.304926764314246,-18.30601092896175,-15.659340659340659,-15.53398058252427,-15.310344827586206,-17.408906882591094
43069,Gratallops,2.262443438914027,8.715596330275229,3.0434782608695654,1.7241379310344827,1.7167381974248928,0.43859649122807015
43070,"Guiamets, Els",-10.596026490066226,-6.7114093959731544,-9.210526315789473,-8.223684210526317,-11.295681063122924,-16.233766233766232
43071,Horta de Sant Joan,-9.90566037735849,-7.951807228915662,-7.554833468724614,-6.407137064071371,-5.4207119741100325,-4.930156121610517
43072,"Lloar, El",-11.278195488721805,-18.6046511627907,-11.200000000000001,-15.447154471544716,-9.482758620689655,-17.88617886178862
43073,Llorac,-18.0327868852459,-23.52941176470588,-23.96694214876033,-20.0,-24.8062015503876,-19.841269841269842
43074,Llorenç del Penedès,62.273361227336125,64.04109589041096,57.369464639788504,51.93650793650794,45.173041894353375,43.67612293144208
43075,Margalef,-28.78787878787879,-19.083969465648856,-19.379844961240313,-17.05426356589147,-17.829457364341085,-17.1875
43076,Marçà,-1.9639934533551555,-1.639344262295082,1.6611295681063125,-1.1666666666666667,-2.321724709784411,-3.079416531604538
43077,Mas de Barberans,-20.52341597796143,-20.675105485232066,-18.40228245363766,-20.457796852646638,-21.951219512195124,-19.794721407624632
43078,Masdenverge,16.885964912280702,15.53398058252427,20.02164502164502,18.09623430962343,13.247011952191235,15.36144578313253
43079,Masllorenç,18.85441527446301,19.95249406175772,20.952380952380953,33.74083129584352,30.02257336343115,35.14150943396226
43080,"Masó, La",6.976744186046512,9.375,5.204460966542751,3.6363636363636362,6.859205776173286,3.597122302158273
43081,Maspujols,92.9951690821256,82.48337028824834,83.55555555555556,85.12931034482759,77.59336099585063,78.5140562248996
43082,"Masroig, El",-4.961832061068702,-6.106870229007633,-2.3483365949119372,-5.33596837944664,-9.514563106796116,-7.335907335907336
43083,"Milà, El",17.307692307692307,29.25170068027211,24.836601307189543,16.666666666666664,8.383233532934131,21.604938271604937
43084,Miravet,-12.839506172839506,-12.40694789081886,-13.836477987421384,-13.451776649746192,-11.76470588235294,-13.02149178255373
43085,"Molar, El",0.35714285714285715,5.054151624548736,5.673758865248227,2.422145328719723,7.903780068728522,4.067796610169491
43086,Montblanc,25.3224711473184,25.04660227080156,25.55743243243243,22.90595455299386,21.591650358773645,20.9354477014256
43088,Montbrió del Camp,100.14154281670204,104.28370786516854,107.57997218358832,110.62371487320081,103.15997366688612,103.3810143042913
43089,Montferri,142.40506329113924,155.0632911392405,145.06172839506172,166.87898089171975,195.91836734693877,261.0687022900764
43090,"Montmell, El",242.95942720763725,291.58415841584156,247.38955823293173,356.61764705882354,388.860103626943,163.68638239339754
43091,Mont-ral,15.172413793103448,22.62773722627737,13.422818791946309,8.125,8.284023668639055,11.515151515151516
43092,Mont-roig del Camp,94.73944591029023,101.06503146683879,97.89457267623206,96.03471494837648,95.14716439339554,89.75531056735682
43093,Móra d'Ebre,15.614754098360656,17.860099337748345,15.488006617038874,15.967607973421927,17.982456140350877,19.89112227805695
43094,Móra la Nova,14.461423779351474,14.983351831298558,14.959469417833457,20.180383314543406,19.48434622467772,13.415468856947296
43095,"Morell, El",56.07356715141146,63.19232446576537,59.623609923011124,64.77469670710572,67.29694886119468,64.46140797285835
43096,"Morera de Montsant, La",-14.673913043478262,-5.9171597633136095,-5.232558139534884,-9.090909090909092,-10.0,-17.857142857142858
43097,"Nou de Gaià, La",50.0,63.48773841961853,65.59139784946237,69.14893617021278,62.40409207161125,54.68354430379747
43098,Nulles,39.882697947214076,49.705882352941174,49.56521739130435,55.907780979827095,51.955307262569825,45.64643799472295
43099,"Palma d'Ebre, La",-16.152019002375297,-19.138755980861244,-20.095693779904305,-18.615751789976134,-18.80952380952381,-18.491484184914842
43100,"Pallaresos, Els",117.4850849013309,112.06821163095759,103.0,94.32400472999606,86.2987987987988,81.31111915972474
43101,Passanant i Belltall,-21.875,-14.835164835164836,-8.241758241758241,-7.103825136612022,-4.761904761904762,-18.181818181818183
43102,Paüls,-13.82488479262673,-14.84375,-12.441679626749611,-11.5625,-12.044374009508717,-13.65079365079365
43103,Perafort,145.63106796116506,135.38175046554935,114.64646464646464,111.8032786885246,96.35258358662614,97.28506787330316
43104,"Perelló, El",33.039033457249076,31.74825174825175,33.364573570759134,34.4988344988345,35.32961931290622,35.58768656716418
43105,"Piles, Les",29.629629629629626,25.0,25.287356321839084,25.842696629213485,23.783783783783786,18.04123711340206
43106,"Pinell de Brai, El",-11.288888888888888,-6.753006475485661,-8.018433179723502,-6.890130353817504,-6.156716417910448,-9.099350046425256
43107,Pira,38.18681318681318,29.97416020671835,26.075949367088608,21.641791044776117,28.535353535353536,14.482758620689657
43108,"Pla de Santa Maria, El",41.671788567916416,46.47535870243294,44.89164086687307,41.732283464566926,42.13649851632047,39.13803145020384
43109,"Pobla de Mafumet, La",282.4165029469548,271.8164794007491,284.43170964660936,263.4080717488789,255.36181342632958,237.2950819672131
43110,"Pobla de Massaluca, La",-26.29213483146067,-27.293577981651374,-24.390243902439025,-23.076923076923077,-22.323462414578586,-20.919540229885058
43111,"Pobla de Montornès, La",153.6322869955157,139.53488372093022,138.77388535031847,132.11077844311376,115.45150501672241,105.24044389642417
43112,Poboleda,-0.2976190476190476,-4.179104477611941,-1.2048192771084338,-2.3880597014925375,-2.6548672566371683,2.4539877300613497
43113,"Pont d'Armentera, El",-12.027491408934708,-13.47517730496454,-14.705882352941178,-14.583333333333334,-13.274336283185843,-7.948243992606285
43114,Porrera,-0.6756756756756757,-1.6241299303944314,-6.956521739130435,-9.110169491525424,-6.852248394004283,-10.706638115631693
43115,Pradell de la Teixeta,-31.46551724137931,-27.85388127853881,-22.274881516587676,-13.131313131313133,-10.471204188481675,-2.197802197802198
43116,Prades,15.490196078431373,13.294797687861271,15.32567049808429,18.37121212121212,16.10619469026549,14.457831325301203
43117,Prat de Comte,-11.386138613861387,-6.842105263157896,1.639344262295082,4.49438202247191,6.214689265536723,1.6483516483516485
43118,Pratdip,56.85840707964602,47.86150712830957,32.038834951456316,23.090586145648313,24.870466321243523,23.014586709886547
43119,Puigpelat,136.8312757201646,115.7699443413729,102.36886632825718,100.83752093802345,109.48275862068965,118.29710144927536
